669,J.,"U1 18   ",P*18-19," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,141,150,0,0,0,0,0,E,1,A,
670,J.,"U1 19   ",P*19-20," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,150,142,0,0,0,0,0,E,1,A,
671,J.,"U1 20   ","P*20-1 "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,142,10,0,0,0,0,0,E,1,A,
672,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
673,J.,"U1-2 -1 ",P*1-2NC," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,55,4,0,0,0,0,0,C,1,A,
674,J.,"U1-2 -2 ","P*2-3  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,10,,4,5,0,0,0,0,0,C,1,A,
675,J.,"U1-2 -3 ","P*3-4  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,5,56,0,0,0,0,0,C,1,A,
676,J.,"U1-2 -4 ","P*4-5  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,56,1,0,0,0,0,0,C,1,A,
677,J.,"U1-2 -5 ","P*5-6  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,1,62,0,0,0,0,0,C,1,A,
678,J.,"U1-2 -6 ","P*6-7  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,62,63,0,0,0,0,0,C,1,A,
679,J.,"U1-2 -7 ","P*7-8  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,63,64,0,0,0,0,0,C,1,A,
680,J.,"U1-2 -8 ","P*8-9  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,64,65,0,0,0,0,0,C,1,A,
681,J.,"U1-2 -9 ","P*9-10 "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,65,66,0,0,0,0,0,C,1,A,
682,J.,"U1-2 -10",P*10-11," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,66,67,0,0,0,0,0,C,1,A,
683,J.,"U1-2 -11",P*11-12," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,67,55,0,0,0,0,0,C,1,A,
684,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
685,J.,"U2 -1   ","P*1-2  "," OPEN  ",-------,--------,0,--------,0,--------,0,,0,2,0,0,0,0,0,B,1,A,,*
686,J.,"U2 -2   ","P*2-3  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,2,34,0,0,0,0,0,B,1,A,
687,J.,"U2 -3   ","P*3-4  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,34,2,0,0,0,0,0,B,1,A,
688,J.,"U2 -4   ","P*4-5  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,2,23,0,0,0,0,0,B,1,A,
689,J.,"U2 -5   ","P*5-6  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,23,21,0,0,0,0,0,B,1,A,
690,J.,"U2 -6   ","P*6-7  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,21,18,0,0,0,0,0,B,1,A,
691,J.,"U2 -7   ","P*7-8  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,18,34,0,0,0,0,0,B,1,A,
692,J.,"U2 -8   ","P*8-1  "," OPEN  ",-------,--------,0,--------,0,--------,0,,34,0,0,0,0,0,0,B,1,A,,*
693,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
694,J.,"U3 -1   ","P*1-2  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,103,102,0,0,0,0,0,E,1,A,
695,J.,"U3 -2   ","P*2-3  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,102,11,0,0,0,0,0,E,1,A,
696,J.,"U3 -3   ","P*3-1  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,11,103,0,0,0,0,0,E,1,A,
697,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
698,J.,"U5 -1   ","P*1-2  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,110,122,0,0,0,0,0,E,1,A,
699,J.,"U5 -2   ","P*2-3  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,122,123,0,0,0,0,0,E,1,A,
700,J.,"U5 -3   ","P*3-4  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,123,11,0,0,0,0,0,E,1,A,
701,J.,"U5 -4   ","P*4-5  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,11,119,0,0,0,0,0,E,1,A,
702,J.,"U5 -5   ","P*5-6  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,119,120,0,0,0,0,0,E,1,A,
703,J.,"U5 -6   ","P*6-7  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,120,118,0,0,0,0,0,E,1,A,
704,J.,"U5 -7   ","P*7-8  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,118,10,0,0,0,0,0,E,1,A,
705,J.,"U5 -8   ","P*8-1  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,10,110,0,0,0,0,0,E,1,A,
706,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
707,J.,"U6 -1   ","P*1-2  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,149,96,0,0,0,0,0,E,1,A,
708,J.,"U6 -2   ","P*2-3  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,96,97,0,0,0,0,0,E,1,A,
709,J.,"U6 -3   ","P*3-4  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,97,10,0,0,0,0,0,E,1,A,
710,J.,"U6 -4   ","P*4-5  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,10,114,0,0,0,0,0,E,1,A,
711,J.,"U6 -5   ","P*5-6  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,114,99,0,0,0,0,0,E,1,A,
712,J.,"U6 -6   ","P*6-7  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,99,148,0,0,0,0,0,E,1,A,
713,J.,"U6 -7   ","P*7-8  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,148,147,0,0,0,0,0,E,1,A,
714,J.,"U6 -8   ","P*8-9  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,147,113,0,0,0,0,0,E,1,A,
715,J.,"U6 -9   ","P*9-10 "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,113,108,0,0,0,0,0,E,1,A,
716,J.,"U6 10   ",P*10-11," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,108,11,0,0,0,0,0,E,1,A,
717,J.,"U6 11   ",P*11-12," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,11,107,0,0,0,0,0,E,1,A,
718,J.,"U6 12   ",P*12-13," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,107,105,0,0,0,0,0,E,1,A,
719,J.,"U6 13   ",P*13-14," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,105,104,0,0,0,0,0,E,1,A,
720,J.,"U6 14   ","P*14-1 "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,104,149,0,0,0,0,0,E,1,A,
721,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
722,J.,"U8 -1   ","P*1-2  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,153,139,0,0,0,0,0,E,2,A,
723,J.,"U8 -2   ","P*2-3  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,139,138,0,0,0,0,0,E,2,A,
724,J.,"U8 -3   ","P*3-4  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,138,137,0,0,0,0,0,E,2,A,
725,J.,"U8 -4   ","P*4-5  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,137,136,0,0,0,0,0,E,2,A,
726,J.,"U8 -5   ","P*5-6  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,136,135,0,0,0,0,0,E,2,A,
727,J.,"U8 -6   ","P*6-7  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,135,134,0,0,0,0,0,E,2,A,
728,J.,"U8 -7   ","P*7-8  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,134,11,0,0,0,0,0,E,2,A,
729,J.,"U8 -8   ","P*8-9  "," OPEN  ",-------,--------,0,--------,0,--------,0,,11,11,0,0,0,0,0,E,2,A,,*
730,J.,"U8 -9   ","P*9-10 "," OPEN  ",-------,--------,0,--------,0,--------,0,,11,11,0,0,0,0,0,E,2,A,,*
731,J.,"U8 10   ",P*10-11," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,11,155,0,0,0,0,0,E,2,A,
732,J.,"U8 11   ",P*11-12," OPEN  ",-------,--------,0,--------,0,--------,0,,155,155,0,0,0,0,0,E,2,A,,*
733,J.,"U8 12   ",P*12-13," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,155,158,0,0,0,0,0,E,2,A,
734,J.,"U8 13   ",P*13-14," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,158,157,0,0,0,0,0,E,2,A,
735,J.,"U8 14   ",P*14-15," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,157,156,0,0,0,0,0,E,2,A,
736,J.,"U8 15   ",P*15-16," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,156,154,0,0,0,0,0,E,2,A,
737,J.,"U8 16   ",P*16-17," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,154,152,0,0,0,0,0,E,2,A,
738,J.,"U8 17   ",P*17-18," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,152,151,0,0,0,0,0,E,2,A,
739,J.,"U8 18   ",P*18-19," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,151,144,0,0,0,0,0,E,2,A,
740,J.,"U8 19   ",P*19-20," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,144,133,0,0,0,0,0,E,2,A,
741,J.,"U8 20   ","P*20-1 "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,133,153,0,0,0,0,0,E,2,A,
742,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
743,J.,"U9 -1   ","P*1-2  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,67,1,0,0,0,0,0,B,2,A,
744,J.,"U9 -2   ","P*2-3  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,10,,1,5,0,0,0,0,0,B,2,A,
745,J.,"U9 -3   ","P*3-4  "," OPEN  ",-------,--------,0,--------,0,--------,0,,5,0,0,0,0,0,0,B,2,A,,*
746,J.,"U9 -4   ","P*4-5  "," OPEN  ",-------,--------,0,--------,0,--------,0,,0,5,0,0,0,0,0,B,2,A,,*
747,J.,"U9 -5   ","P*5-6  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,5,42,0,0,0,0,0,B,2,A,
748,J.,"U9 -6   ","P*6-1  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,42,67,0,0,0,0,0,B,2,A,
749,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
750,J.,"U10 -1  ","P*1-2  "," OPEN  ",-------,--------,0,--------,0,--------,0,,0,143,0,0,0,0,0,E,1,A,,*
751,J.,"U10 -2  ","P*2-3  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,143,11,0,0,0,0,0,E,1,A,
752,J.,"U10 -3  ","P*3-4  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,11,153,0,0,0,0,0,E,1,A,
753,J.,"U10 -4  ","P*4-5  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,153,133,0,0,0,0,0,E,1,A,
754,J.,"U10 -5  ","P*5-1  "," OPEN  ",-------,--------,0,--------,0,--------,0,,133,0,0,0,0,0,0,E,1,A,,*
755,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
756,J.,"U11 -1  ","P*1-2  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,141,129,0,0,0,0,0,E,1,A,
757,J.,"U11 -2  ","P*2-3  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,129,130,0,0,0,0,0,E,1,A,
758,J.,"U11 -3  ","P*3-4  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,130,11,0,0,0,0,0,E,1,A,
759,J.,"U11 -4  ","P*4-5  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,11,126,0,0,0,0,0,E,1,A,
760,J.,"U11 -5  ","P*5-6  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,126,121,0,0,0,0,0,E,1,A,
761,J.,"U11 -6  ","P*6-7  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,121,143,0,0,0,0,0,E,1,A,
762,J.,"U11 -7  ","P*7-8  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,143,10,0,0,0,0,0,E,1,A,
763,J.,"U11 -8  ","P*8-1  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,10,141,0,0,0,0,0,E,1,A,
764,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
765,J.,"U12 -1  ","P*1-2  "," OPEN  ",-------,--------,0,--------,0,--------,0,,0,6,0,0,0,0,0,C,2,A,,*
766,J.,"U12 -2  ","P*2-3  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,10,,6,7,0,0,0,0,0,C,2,A,
767,J.,"U12 -3  ","P*3-4  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,10,,7,6,0,0,0,0,0,C,2,A,
768,J.,"U12 -4  ","P*4-5  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,6,77,0,0,0,0,0,C,2,A,
769,J.,"U12 -5  ","P*5-6  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,77,78,0,0,0,0,0,C,2,A,
770,J.,"U12 -6  ","P*6-7  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,78,82,0,0,0,0,0,C,2,A,
771,J.,"U12 -7  ","P*7-8  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,82,7,0,0,0,0,0,C,2,A,
772,J.,"U12 -8  ","P*8-1  "," OPEN  ",-------,--------,0,--------,0,--------,0,,7,0,0,0,0,0,0,C,2,A,,*
773,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
774,J.,"U13 -1  ","P*1-2  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,79,75,0,0,0,0,0,C,2,A,
775,J.,"U13 -2  ","P*2-3  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,75,6,0,0,0,0,0,C,2,A,
776,J.,"U13 -3  ","P*3-1  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,6,79,0,0,0,0,0,C,2,A,
777,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
778,J.,"U14 -1  ","P*1-2  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,128,131,0,0,0,0,0,E,1,A,
779,J.,"U14 -2  ","P*2-3  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,131,11,0,0,0,0,0,E,1,A,
780,J.,"U14 -3  ","P*3-1  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,11,128,0,0,0,0,0,E,1,A,
781,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
782,J.,"U15 -1  ","P*1-2  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,61,1,0,0,0,0,0,B,1,A,
783,J.,"U15 -2  ","P*2-3  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,1,37,0,0,0,0,0,B,1,A,
784,J.,"U15 -3  ","P*3-1  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,37,61,0,0,0,0,0,B,1,A,
785,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
786,J.,"1U -1   ","P*1-2  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,27,1,0,0,0,0,0,B,1,A,
787,J.,"1U -2   ","P*2-3  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,20,,1,35,0,0,0,0,0,B,1,A,
788,J.,"1U -3   ","P*3-1  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,35,27,0,0,0,0,0,B,1,A,
789,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
790,J.,"3U -1   ","P*1-2  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,36,1,0,0,0,0,0,B,1,A,
791,J.,"3U -2   ","P*2-3  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,1,57,0,0,0,0,0,B,1,A,
792,J.,"3U -3   ","P*3-1  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,57,36,0,0,0,0,0,B,1,A,
793,NOP,"        ","       ",--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
794,R.,"CN6     ",10.00Ko," 5.00Ko"," 0.00Ko",--------,*," 5.00Ko",0," 0.00Ko",0,,210,211,0,0,0,0,0,*,*,A,
795,R.,"TB1-2   ",10.00Ko," 5.00Ko"," 0.00Ko",--------,*," 5.00Ko",0," 0.00Ko",0,,210,212,0,0,0,0,0,*,*,A,
796,R.,"CN3     ",10.00Ko," 5.00Ko"," 0.00Ko",--------,*," 5.00Ko",0," 0.00Ko",0,,210,213,0,0,0,0,0,*,*,A,
797,R.,TB1-1/NC,10.00Ko," 5.00Ko"," 9.85Ko"," 5.00Ko",0,--------,*," 0.00Ko",0,,210,214,0,0,0,0,0,*,*,A,
798,R.,"TB1-3   ",10.00Ko," 5.00Ko"," 0.00Ko",--------,*," 5.00Ko",0," 0.00Ko",0,,210,215,0,0,0,0,0,*,*,A,
799,NOP,END*****,*******,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
